,rule_id,rule,frequence,label
411,411,人物一/人物二/诸葛亮,32,0
489,489,公元/年/人物一/人物二,30,0
496,496,红楼梦/人物一/人物二,30,0
514,514,人物二/人物一/称,29,0
529,529,人物一/人物二/两个,28,0
537,537,人物二/人物一/电影,28,0
547,547,角色/人物二/人物一,28,0
549,549,人物/人物一/人物一/人物二,27,0
550,550,人物一/人物/经历/人物二,27,0
551,551,人物一/人物二/墓,27,0
554,554,人物二/人物一/妹妹,27,0
556,556,人物二/人物一/继承,27,0
557,557,人物二/人物一/诗,27,0
558,558,人物二/人物一/走,27,0
569,569,人物二/年/年/人物一,27,0
576,576,人物二/生下/人物一,27,0
577,577,公主/人物一/人物二,27,0
583,583,人物/人物一/人物二/之子,26,0
584,584,人物一/人物二/为妻,26,0
585,585,人物一/人物二/公主,26,0
586,586,人物一/人物二/工作,26,0
587,587,人物一/人物二/带,26,0
588,588,人物一/人物二/日本,26,0
589,589,人物一/人物二/终于,26,0
590,590,人物一/人物二/道,26,0
591,591,人物一/妈妈/人物二,26,0
592,592,人物一/妻/人物二,26,0
593,593,人物一/成为/人物二,26,0
594,594,人物一/母/人物二,26,0
595,595,人物一/皇后/人物二,26,0
596,596,人物一/简介/人物一/人物二,26,0
597,597,人物二/人物一/去世,26,0
598,598,人物二/人物一/相恋,26,0
599,599,人物二/人物一/表示,26,0
600,600,人物二/人物一/进行,26,0
601,601,人物二/家庭/人物一,26,0
602,602,人物二/日/人物二/人物一,26,0
603,603,人物二/校长/人物一/之子,26,0
604,604,人物二/校长/名宿/人物一,26,0
605,605,人物二/校长/名宿/人物一/之子,26,0
606,606,人物二/校长/已故/人物一,26,0
607,607,人物二/校长/已故/人物一/之子,26,0
608,608,人物二/校长/已故/名宿/人物一,26,0
609,609,人物二/校长/已故/名宿/人物一/之子,26,0
610,610,人物二/校长/已故/足球/人物一,26,0
611,611,人物二/校长/已故/足球/人物一/之子,26,0
612,612,人物二/校长/已故/足球/名宿/人物一,26,0
613,613,人物二/校长/足球/人物一,26,0
614,614,人物二/校长/足球/人物一/之子,26,0
615,615,人物二/校长/足球/名宿/人物一,26,0
616,616,人物二/校长/足球/名宿/人物一/之子,26,0
617,617,人物二/绰号/人物一,26,0
618,618,人物二/绰号/人物一/之子,26,0
619,619,人物二/绰号/名宿/人物一,26,0
620,620,人物二/绰号/名宿/人物一/之子,26,0
621,621,人物二/绰号/已故/人物一,26,0
622,622,人物二/绰号/已故/人物一/之子,26,0
623,623,人物二/绰号/已故/名宿/人物一,26,0
624,624,人物二/绰号/已故/名宿/人物一/之子,26,0
625,625,人物二/绰号/已故/足球/人物一,26,0
626,626,人物二/绰号/已故/足球/人物一/之子,26,0
627,627,人物二/绰号/已故/足球/名宿/人物一,26,0
628,628,人物二/绰号/校长/人物一,26,0
629,629,人物二/绰号/校长/人物一/之子,26,0
630,630,人物二/绰号/校长/名宿/人物一,26,0
631,631,人物二/绰号/校长/名宿/人物一/之子,26,0
632,632,人物二/绰号/校长/已故/人物一,26,0
633,633,人物二/绰号/校长/已故/人物一/之子,26,0
634,634,人物二/绰号/校长/已故/名宿/人物一,26,0
635,635,人物二/绰号/校长/已故/足球/人物一,26,0
636,636,人物二/绰号/校长/足球/人物一,26,0
637,637,人物二/绰号/校长/足球/人物一/之子,26,0
638,638,人物二/绰号/校长/足球/名宿/人物一,26,0
639,639,人物二/绰号/谭/人物一,26,0
640,640,人物二/绰号/谭/人物一/之子,26,0
641,641,人物二/绰号/谭/名宿/人物一,26,0
642,642,人物二/绰号/谭/名宿/人物一/之子,26,0
643,643,人物二/绰号/谭/已故/人物一,26,0
644,644,人物二/绰号/谭/已故/人物一/之子,26,0
645,645,人物二/绰号/谭/已故/名宿/人物一,26,0
646,646,人物二/绰号/谭/已故/足球/人物一,26,0
647,647,人物二/绰号/谭/校长/人物一,26,0
648,648,人物二/绰号/谭/校长/人物一/之子,26,0
649,649,人物二/绰号/谭/校长/名宿/人物一,26,0
650,650,人物二/绰号/谭/校长/已故/人物一,26,0
651,651,人物二/绰号/谭/校长/足球/人物一,26,0
652,652,人物二/绰号/谭/足球/人物一,26,0
653,653,人物二/绰号/谭/足球/人物一/之子,26,0
654,654,人物二/绰号/谭/足球/名宿/人物一,26,0
655,655,人物二/绰号/足球/人物一,26,0
656,656,人物二/绰号/足球/人物一/之子,26,0
657,657,人物二/绰号/足球/名宿/人物一,26,0
658,658,人物二/绰号/足球/名宿/人物一/之子,26,0
659,659,人物二/老公/人物一,26,0
660,660,人物二/谭/人物一,26,0
661,661,人物二/谭/人物一/之子,26,0
662,662,人物二/谭/名宿/人物一,26,0
663,663,人物二/谭/名宿/人物一/之子,26,0
664,664,人物二/谭/已故/人物一,26,0
665,665,人物二/谭/已故/人物一/之子,26,0
666,666,人物二/谭/已故/名宿/人物一,26,0
667,667,人物二/谭/已故/名宿/人物一/之子,26,0
668,668,人物二/谭/已故/足球/人物一,26,0
669,669,人物二/谭/已故/足球/人物一/之子,26,0
670,670,人物二/谭/已故/足球/名宿/人物一,26,0
671,671,人物二/谭/校长/人物一,26,0
672,672,人物二/谭/校长/人物一/之子,26,0
673,673,人物二/谭/校长/名宿/人物一,26,0
674,674,人物二/谭/校长/名宿/人物一/之子,26,0
675,675,人物二/谭/校长/已故/人物一,26,0
676,676,人物二/谭/校长/已故/人物一/之子,26,0
677,677,人物二/谭/校长/已故/名宿/人物一,26,0
678,678,人物二/谭/校长/已故/足球/人物一,26,0
679,679,人物二/谭/校长/足球/人物一,26,0
680,680,人物二/谭/校长/足球/人物一/之子,26,0
681,681,人物二/谭/校长/足球/名宿/人物一,26,0
682,682,人物二/谭/足球/人物一,26,0
683,683,人物二/谭/足球/人物一/之子,26,0
684,684,人物二/谭/足球/名宿/人物一,26,0
685,685,人物二/谭/足球/名宿/人物一/之子,26,0
687,687,台湾/人物一/人物二,26,0
688,688,国家/人物二/人物一,26,0
689,689,嫁给/人物二/人物一,26,0
690,690,年/人物一/人物二/女儿,26,0
691,691,年/人物一/夫人/人物二,26,0
693,693,指/人物一/人物二,26,0
694,694,指/人物二/人物一,26,0
695,695,歌手/信息/人物二/人物一,26,0
696,696,没有/人物二/人物一,26,0
697,697,讲述/人物一/人物二,26,0
